match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
74.0,8.0,54.0,6.0,8.0,54.0,6.0,8.089117,54.09114499999999,6.114495,-0.08911699999999989,-0.09114499999999026,-0.11449499999999979,0.17134280183012696,0.0
75.0,26.0,34.0,8.0,26.0,34.0,8.0,26.019103,34.011784999999996,8.053729,-0.019103000000001202,-0.01178499999999616,-0.05372900000000058,0.05822899857459355,0.0
76.0,56.0,46.0,8.0,56.0,46.0,8.0,55.951495,45.95122099999999,7.975435,0.04850499999999869,0.04877900000001034,0.024564999999999948,0.07304495253609848,0.0
77.0,22.0,8.0,10.0,22.0,8.0,10.0,22.001331,7.981089,10.051143,-0.0013310000000004152,0.018911000000000122,-0.051142999999999716,0.05454359660858437,0.0
78.0,10.0,52.0,18.0,10.0,52.0,18.0,10.060455,52.072464999999994,18.070327000000002,-0.06045499999999926,-0.072464999999994,-0.07032700000000247,0.1176939683203833,0.0
79.0,30.0,8.0,36.0,30.0,8.0,36.0,29.933693,7.937564999999999,35.946659,0.06630699999999834,0.062435000000000684,0.05334100000000319,0.10554624462765222,0.0
80.0,54.0,44.0,40.0,54.0,44.0,40.0,53.89754899999999,43.92572499999999,39.878502999999995,0.10245100000000917,0.0742750000000072,0.12149700000000507,0.17542663433756056,0.0
81.0,32.0,16.0,8.0,32.0,16.0,8.0,31.986181000000002,15.968704999999998,8.032501,0.013818999999998027,0.03129500000000185,-0.03250099999999989,0.04718746429932482,0.0
82.0,20.0,20.0,8.0,20.0,20.0,8.0,20.021593,20.006289,8.066221,-0.021592999999999307,-0.006288999999998879,-0.06622100000000053,0.06993589930071699,0.0
83.0,24.0,8.0,12.0,24.0,8.0,12.0,23.992481,7.974105,12.039340999999999,0.007518999999998499,0.025895000000000223,-0.039340999999998516,0.04769487044745873,0.0
84.0,24.0,52.0,12.0,24.0,52.0,12.0,24.034325000000003,52.040896999999994,12.051352999999999,-0.0343250000000026,-0.040896999999993966,-0.05135299999999887,0.07408036745993886,0.0
85.0,28.0,20.0,28.0,28.0,20.0,28.0,27.964701,19.967961,27.980829,0.035298999999998415,0.03203900000000104,0.01917100000000005,0.05138136007347369,0.0
