match_index,source_x,source_y,source_z,reference_x,reference_y,reference_z,predicted_source_x,predicted_source_y,predicted_source_z,residual_x,residual_y,residual_z,residual_l2,raw_delta_l2
40.0,147.0,82.0,21.0,147.0,81.0,20.0,147.000367,81.01785799999999,20.006739,-0.0003670000000113305,0.9821420000000103,0.9932610000000004,1.396843032331844,1.4142135623730951
41.0,145.0,90.0,21.0,145.0,90.0,21.0,144.998976,90.017777,21.005885000000003,0.001024000000001024,-0.01777699999999527,-0.005885000000002805,0.018753760422908973,0.0
42.0,157.0,90.0,23.0,157.0,90.0,24.0,157.00011300000003,90.018029,24.005087000000003,-0.00011300000002734123,-0.01802899999999852,-1.0050870000000032,1.0052486931993527,1.0
43.0,246.0,107.0,23.0,246.0,107.0,23.0,246.00651100000002,107.023163,22.997565,-0.006511000000017475,-0.023162999999996714,0.0024349999999984107,0.024183608394945277,0.0
44.0,163.0,47.0,24.0,163.0,47.0,24.0,163.00637100000003,47.01761599999999,24.009347,-0.0063710000000298805,-0.01761599999998964,-0.00934700000000177,0.020935126128114177,0.0
45.0,240.0,3.0,25.0,240.0,3.0,23.0,240.01965700000002,3.021077,23.009181,-0.019657000000023572,-0.021077000000000012,1.9908189999999983,1.991027606121772,2.0
46.0,145.0,100.0,25.0,145.0,99.0,24.0,144.997761,99.017546,24.004883000000003,0.0022390000000029886,0.9824540000000042,0.9951169999999969,1.398384324470924,1.4142135623730951
47.0,50.0,186.0,25.0,51.0,187.0,24.0,50.977027,187.01405999999997,24.001395000000002,-0.9770269999999996,-1.0140599999999722,0.9986049999999977,1.7262999126321992,1.7320508075688772
48.0,69.0,43.0,26.0,69.0,43.0,25.0,68.997772,43.012437999999996,25.015785,0.0022280000000023392,-0.012437999999995952,0.984214999999999,0.9842961109610248,1.0
49.0,181.0,44.0,28.0,182.0,43.0,28.0,182.00870600000002,43.018043,28.008523,-1.0087060000000179,0.9819570000000013,-0.00852300000000028,1.4077641797595357,1.4142135623730951
50.0,67.0,246.0,28.0,67.0,246.0,29.0,66.970746,246.01527099999996,28.993949,0.029253999999994562,-0.015270999999955848,-0.9939490000000006,0.9944966639250227,1.0
51.0,238.0,44.0,30.0,238.0,44.0,30.0,238.013988,44.020771999999994,30.004811,-0.01398800000001188,-0.020771999999993795,-0.004811000000000121,0.025500702911882167,0.0
52.0,50.0,215.0,30.0,50.0,216.0,30.0,49.973048,216.01373199999998,29.998267000000002,0.02695200000000142,-1.013731999999976,0.0017329999999979862,1.014091702666456,1.0
53.0,168.0,144.0,31.0,168.0,144.0,31.0,167.993989,144.018634,30.998481,0.006011000000000877,-0.0186339999999916,0.0015189999999982717,0.019638366479921194,0.0
54.0,47.0,207.0,31.0,48.0,206.0,31.0,47.974165,206.013328,30.999465,-0.9741649999999993,0.9866719999999987,0.000534999999999286,1.3865494470209117,1.4142135623730951
55.0,191.0,235.0,31.0,192.0,235.0,32.0,191.98429599999997,235.02132499999996,31.987107,-0.9842959999999721,-0.021324999999961847,-0.9871070000000017,1.3941569498051312,1.4142135623730951
56.0,134.0,124.0,32.0,134.0,124.0,32.0,133.993322,124.016364,32.002807,0.0066779999999937445,-0.016363999999995826,-0.0028069999999971174,0.017895681853446203,0.0
